name, original time, optimized time, original size (byte), optimized size (byte), original minor, optimized minor, original major, optimized major, original promo, optimized promo
Gcd_lh,  131.18 ms,  89.86 ms,  15072,  19864,  33.14Mw,  25.81Mw,  6.05Mw,  2.66Mw,  6.05Mw,  2.66Mw
Integer_lh,  173.73 ms,  175.27 ms,  29248,  39280,  21.68Mw,  21.68Mw,  18.88Mw,  18.88Mw,  18.88Mw,  18.88Mw
Knights_lh,  1.31 ms,  1.3 ms,  104616,  231952,  198.00kw,  200.21kw,  3.42kw,  3.43kw,  3.42kw,  3.43kw
LCSS_lh,  141.32 us,  139.97 us,  23040,  41416,  113.54kw,  112.69kw,  572.46w,  522.90w,  572.46w,  522.90w
Lambda_lh,  1049.58 us,  929.92 us,  64840,  98320,  1.39Mw,  1.09Mw,  11.60kw,  9.36kw,  11.60kw,  9.36kw
LastPiece_lh,  413.19 ms,  391.79 ms,  166104,  1353056,  132.17Mw,  137.81Mw,  14.52Mw,  14.60Mw,  14.52Mw,  14.60Mw
Life_lh,  13.19 ms,  13.43 ms,  68352,  182600,  12.74Mw,  12.75Mw,  1.03Mw,  1.02Mw,  1.03Mw,  1.02Mw
Mandel2_lh,  5.23 ms,  4.06 ms,  23048,  26808,  3.37Mw,  3.37Mw,  35.04kw,  35.06kw,  35.04kw,  35.06kw
Mandel_lh,  4.23 ms,  3.12 ms,  22680,  26368,  3.39Mw,  3.34Mw,  168.64kw,  21.52kw,  168.64kw,  21.52kw
Mate_lh,  829.21 ms,  826.93 ms,  205992,  343624,  288.01Mw,  288.33Mw,  5.86Mw,  5.86Mw,  5.86Mw,  5.86Mw
Minimax_lh,  16.8 ms,  16.13 ms,  66656,  209640,  13.84Mw,  12.80Mw,  915.39kw,  893.79kw,  915.39kw,  893.79kw
Para_lh,  91.05 us,  89.91 us,  53488,  84992,  58.50kw,  56.91kw,  981.83w,  883.77w,  981.83w,  883.77w
Power_lh,  767.02 us,  764.33 us,  116456,  213648,  388.83kw,  388.83kw,  50.72kw,  50.73kw,  50.72kw,  50.73kw
Pretty_lh,  7.5 us,  7.39 us,  34776,  42016,  10.09kw,  9.46kw,  61.48w,  56.27w,  61.48w,  56.27w
Puzzle_lh,  87.11 ms,  93.37 ms,  85248,  126736,  18.32Mw,  22.46Mw,  1.77Mw,  1.82Mw,  1.77Mw,  1.82Mw
Rewrite_lh,  57.01 ms,  57.27 ms,  196712,  225160,  35.65Mw,  35.76Mw,  467.28kw,  463.32kw,  467.28kw,  463.32kw
Rsa_lh,  83.73 ms,  85.6 ms,  16344,  16160,  8.87Mw,  8.78Mw,  34.07Mw,  33.88Mw,  413.62kw,  222.88kw
Scc_lh,  2.16 us,  2.14 us,  20048,  24136,  820.00w,  820.03w,  0.36w,  0.36w,  0.36w,  0.36w
Secretary_lh,  5.3 s,  5.23 s,  28504,  36752,  2.05Gw,  2.05Gw,  115.45Mw,  115.00Mw,  115.45Mw,  115.00Mw
Sorting_lh,  56.25 us,  53.98 us,  185136,  206032,  42.95kw,  42.67kw,  610.41w,  555.09w,  610.41w,  555.09w
Sphere_lh,  715.18 us,  625.55 us,  73432,  152592,  649.13kw,  627.26kw,  14.46kw,  2.46kw,  14.46kw,  2.46kw
Treejoin_lh,  1.18 ms,  1.16 ms,  16584,  76040,  435.35kw,  435.40kw,  45.81kw,  45.81kw,  45.81kw,  45.81kw
